,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
466,GB,Station_GB0644A,O3,38.1498,µg/m3,2013-09-28 18:00:00 +01:00
467,GB,Station_GB0644A,O3,30.52024,µg/m3,2013-09-28 12:00:00 +01:00
468,GB,Station_GB0644A,O3,2.27809,µg/m3,2013-10-01 03:00:00 +01:00
471,GB,Station_GB0644A,O3,2.06655,µg/m3,2013-10-01 04:00:00 +01:00
476,GB,Station_GB0644A,O3,41.61168,µg/m3,2013-09-01 01:00:00 +01:00
477,GB,Station_GB0644A,O3,32.74545,µg/m3,2013-09-01 02:00:00 +01:00
478,GB,Station_GB0644A,O3,52.03189,µg/m3,2013-08-31 21:00:00 +01:00
479,GB,Station_GB0644A,O3,33.22242,µg/m3,2013-09-01 03:00:00 +01:00
480,GB,Station_GB0644A,O3,20.13462,µg/m3,2013-09-01 05:00:00 +01:00
481,GB,Station_GB0644A,O3,18.75659,µg/m3,2013-09-01 06:00:00 +01:00
482,GB,Station_GB0644A,O3,21.77708,µg/m3,2013-09-01 07:00:00 +01:00
483,GB,Station_GB0644A,O3,33.06326,µg/m3,2013-09-02 03:00:00 +01:00
484,GB,Station_GB0644A,O3,52.29732,µg/m3,2013-09-01 22:00:00 +01:00
485,GB,Station_GB0644A,O3,54.84034,µg/m3,2013-09-01 21:00:00 +01:00
486,GB,Station_GB0644A,O3,75.9289,µg/m3,2013-08-30 17:00:00 +01:00
487,GB,Station_GB0644A,O3,41.01164,µg/m3,2013-08-30 22:00:00 +01:00
488,GB,Station_GB0644A,O3,33.34549,µg/m3,2013-08-31 01:00:00 +01:00
594,GB,Station_GB0644A,O3,28.0469,µg/m3,2013-08-31 02:00:00 +01:00
595,GB,Station_GB0644A,O3,51.71408,µg/m3,2013-08-30 10:00:00 +01:00
596,GB,Station_GB0644A,O3,59.71484,µg/m3,2013-08-30 13:00:00 +01:00
597,GB,Station_GB0644A,O3,50.81352,µg/m3,2013-08-30 11:00:00 +01:00
598,GB,Station_GB0644A,O3,83.82339,µg/m3,2013-08-31 15:00:00 +01:00
599,GB,Station_GB0644A,O3,29.67257,µg/m3,2013-08-31 05:00:00 +01:00
600,GB,Station_GB0644A,O3,23.41954,µg/m3,2013-08-31 04:00:00 +01:00
601,GB,Station_GB0644A,O3,65.27835,µg/m3,2013-08-31 06:00:00 +01:00
602,GB,Station_GB0644A,O3,39.6336,µg/m3,2013-08-30 23:00:00 +01:00
603,GB,Station_GB0644A,O3,68.19257,µg/m3,2013-08-31 10:00:00 +01:00
604,GB,Station_GB0644A,O3,64.21863,µg/m3,2013-08-31 09:00:00 +01:00
605,GB,Station_GB0644A,O3,26.44003,µg/m3,2013-09-02 23:00:00 +01:00
606,GB,Station_GB0644A,O3,22.96053,µg/m3,2013-09-03 01:00:00 +01:00
607,GB,Station_GB0644A,O3,9.00759,µg/m3,2013-09-03 04:00:00 +01:00
608,GB,Station_GB0644A,O3,52.72041,µg/m3,2013-09-02 11:00:00 +01:00
609,GB,Station_GB0644A,O3,71.31883,µg/m3,2013-09-02 16:00:00 +01:00
