,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
172,DE,STA.DE_DEBE069,PM10,16.14,µg/m3,2020-01-08 04:00:00 +01:00
173,DE,STA.DE_DEBE069,PM10,17.29,µg/m3,2020-01-08 05:00:00 +01:00
174,DE,STA.DE_DEBE069,PM10,17.27,µg/m3,2020-01-08 06:00:00 +01:00
175,DE,STA.DE_DEBE069,PM10,16.83,µg/m3,2020-01-08 07:00:00 +01:00
176,DE,STA.DE_DEBE069,PM10,16.28,µg/m3,2020-01-08 08:00:00 +01:00
177,DE,STA.DE_DEBE069,PM10,19.89,µg/m3,2020-01-08 09:00:00 +01:00
178,DE,STA.DE_DEBE069,PM10,15.52,µg/m3,2020-01-08 10:00:00 +01:00
179,DE,STA.DE_DEBE069,PM10,13.07,µg/m3,2020-01-08 11:00:00 +01:00
180,DE,STA.DE_DEBE069,PM10,12.36,µg/m3,2020-01-08 12:00:00 +01:00
181,DE,STA.DE_DEBE069,PM10,12.04,µg/m3,2020-01-08 13:00:00 +01:00
182,DE,STA.DE_DEBE069,PM10,12.66,µg/m3,2020-01-08 14:00:00 +01:00
183,DE,STA.DE_DEBE069,PM10,12.17,µg/m3,2020-01-08 15:00:00 +01:00
184,DE,STA.DE_DEBE069,PM10,11.61,µg/m3,2020-01-08 16:00:00 +01:00
185,DE,STA.DE_DEBE069,PM10,11.93,µg/m3,2020-01-08 17:00:00 +01:00
186,DE,STA.DE_DEBE069,PM10,10.7,µg/m3,2020-01-08 18:00:00 +01:00
187,DE,STA.DE_DEBE069,PM10,10.13,µg/m3,2020-01-08 19:00:00 +01:00
188,DE,STA.DE_DEBE069,PM10,9.46,µg/m3,2020-01-08 20:00:00 +01:00
189,DE,STA.DE_DEBE069,PM10,10.26,µg/m3,2020-01-08 21:00:00 +01:00
190,DE,STA.DE_DEBE069,PM10,11.37,µg/m3,2020-01-08 22:00:00 +01:00
191,DE,STA.DE_DEBE069,PM10,11.03,µg/m3,2020-01-08 23:00:00 +01:00
192,DE,STA.DE_DEBE069,PM10,13.43,µg/m3,2020-01-09 00:00:00 +01:00
193,DE,STA.DE_DEBE069,PM10,16.32,µg/m3,2020-01-09 01:00:00 +01:00
194,DE,STA.DE_DEBE069,PM10,18.69,µg/m3,2020-01-09 02:00:00 +01:00
195,DE,STA.DE_DEBE069,PM10,21.34,µg/m3,2020-01-09 03:00:00 +01:00
196,DE,STA.DE_DEBE069,PM10,22.5,µg/m3,2020-01-09 04:00:00 +01:00
197,DE,STA.DE_DEBE069,PM10,24.92,µg/m3,2020-01-09 05:00:00 +01:00
198,DE,STA.DE_DEBE069,PM10,23.05,µg/m3,2020-01-09 06:00:00 +01:00
199,DE,STA.DE_DEBE069,PM10,22.47,µg/m3,2020-01-09 07:00:00 +01:00
200,DE,STA.DE_DEBE069,PM10,20.67,µg/m3,2020-01-09 08:00:00 +01:00
201,DE,STA.DE_DEBE069,PM10,16.71,µg/m3,2020-01-09 09:00:00 +01:00
202,DE,STA.DE_DEBE069,PM10,16.12,µg/m3,2020-01-09 10:00:00 +01:00
203,DE,STA.DE_DEBE069,PM10,15.7,µg/m3,2020-01-09 11:00:00 +01:00
204,DE,STA.DE_DEBE069,PM10,12.06,µg/m3,2020-01-09 12:00:00 +01:00
205,DE,STA.DE_DEBE069,PM10,13.38,µg/m3,2020-01-09 13:00:00 +01:00
206,DE,STA.DE_DEBE069,PM10,13.9,µg/m3,2020-01-09 14:00:00 +01:00
207,DE,STA.DE_DEBE069,PM10,14.74,µg/m3,2020-01-09 15:00:00 +01:00
208,DE,STA.DE_DEBE069,PM10,15.58,µg/m3,2020-01-09 16:00:00 +01:00
209,DE,STA.DE_DEBE069,PM10,13.7,µg/m3,2020-01-09 17:00:00 +01:00
210,DE,STA.DE_DEBE069,PM10,14.36,µg/m3,2020-01-09 18:00:00 +01:00
211,DE,STA.DE_DEBE069,PM10,14.66,µg/m3,2020-01-09 19:00:00 +01:00
212,DE,STA.DE_DEBE069,PM10,16.42,µg/m3,2020-01-09 20:00:00 +01:00
213,DE,STA.DE_DEBE069,PM10,17.46,µg/m3,2020-01-09 21:00:00 +01:00
214,DE,STA.DE_DEBE069,PM10,18.62,µg/m3,2020-01-09 22:00:00 +01:00
215,DE,STA.DE_DEBE069,PM10,20.74,µg/m3,2020-01-09 23:00:00 +01:00
216,DE,STA.DE_DEBE069,PM10,20.76,µg/m3,2020-01-10 00:00:00 +01:00
217,DE,STA.DE_DEBE069,PM10,19.92,µg/m3,2020-01-10 01:00:00 +01:00
218,DE,STA.DE_DEBE069,PM10,19.31,µg/m3,2020-01-10 02:00:00 +01:00
219,DE,STA.DE_DEBE069,PM10,18.54,µg/m3,2020-01-10 03:00:00 +01:00
220,DE,STA.DE_DEBE069,PM10,19.01,µg/m3,2020-01-10 04:00:00 +01:00
221,DE,STA.DE_DEBE069,PM10,20.16,µg/m3,2020-01-10 05:00:00 +01:00
222,DE,STA.DE_DEBE069,PM10,17.77,µg/m3,2020-01-10 06:00:00 +01:00
223,DE,STA.DE_DEBE069,PM10,16.04,µg/m3,2020-01-10 07:00:00 +01:00
224,DE,STA.DE_DEBE069,PM10,14.82,µg/m3,2020-01-10 08:00:00 +01:00
225,DE,STA.DE_DEBE069,PM10,14.13,µg/m3,2020-01-10 09:00:00 +01:00
226,DE,STA.DE_DEBE069,PM10,13.17,µg/m3,2020-01-10 10:00:00 +01:00
227,DE,STA.DE_DEBE069,PM10,11.78,µg/m3,2020-01-10 11:00:00 +01:00
228,DE,STA.DE_DEBE069,PM10,13.43,µg/m3,2020-01-10 12:00:00 +01:00
