,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
240,FR,STA-FR04012,PM10,15.0,µg/m3,2018-01-16 18:00:00 +01:00
241,FR,STA-FR04012,PM10,13.4,µg/m3,2018-01-16 19:00:00 +01:00
242,FR,STA-FR04012,PM10,15.5,µg/m3,2018-01-16 20:00:00 +01:00
243,FR,STA-FR04012,PM10,11.8,µg/m3,2018-01-16 21:00:00 +01:00
244,FR,STA-FR04012,PM10,11.6,µg/m3,2018-01-16 22:00:00 +01:00
245,FR,STA-FR04012,PM10,5.5,µg/m3,2018-01-17 00:00:00 +01:00
246,FR,STA-FR04012,PM10,6.7,µg/m3,2018-01-17 01:00:00 +01:00
247,FR,STA-FR04012,PM10,6.9,µg/m3,2018-01-17 02:00:00 +01:00
248,FR,STA-FR04012,PM10,8.5,µg/m3,2018-01-17 04:00:00 +01:00
249,FR,STA-FR04012,PM10,16.1,µg/m3,2018-01-17 07:00:00 +01:00
250,FR,STA-FR04012,PM10,16.5,µg/m3,2018-01-17 08:00:00 +01:00
251,FR,STA-FR04012,PM10,19.0,µg/m3,2018-01-17 09:00:00 +01:00
252,FR,STA-FR04012,PM10,19.1,µg/m3,2018-01-17 10:00:00 +01:00
253,FR,STA-FR04012,PM10,37.7,µg/m3,2018-01-17 13:00:00 +01:00
254,FR,STA-FR04012,PM10,35.6,µg/m3,2018-01-17 14:00:00 +01:00
255,FR,STA-FR04012,PM10,31.3,µg/m3,2018-01-17 16:00:00 +01:00
256,FR,STA-FR04012,PM10,31.1,µg/m3,2018-01-17 17:00:00 +01:00
257,FR,STA-FR04012,PM10,20.5,µg/m3,2018-01-17 18:00:00 +01:00
258,FR,STA-FR04012,PM10,19.8,µg/m3,2018-01-17 19:00:00 +01:00
259,FR,STA-FR04012,PM10,19.0,µg/m3,2018-01-17 21:00:00 +01:00
260,FR,STA-FR04012,PM10,18.6,µg/m3,2018-01-17 22:00:00 +01:00
261,FR,STA-FR04012,PM10,25.6,µg/m3,2018-01-17 23:00:00 +01:00
262,FR,STA-FR04012,PM10,20.6,µg/m3,2018-01-18 00:00:00 +01:00
263,FR,STA-FR04012,PM10,12.9,µg/m3,2018-01-18 02:00:00 +01:00
264,FR,STA-FR04012,PM10,9.9,µg/m3,2018-01-18 03:00:00 +01:00
265,FR,STA-FR04012,PM10,10.9,µg/m3,2018-01-18 04:00:00 +01:00
266,FR,STA-FR04012,PM10,8.3,µg/m3,2018-01-18 05:00:00 +01:00
267,FR,STA-FR04012,PM10,8.3,µg/m3,2018-01-18 11:00:00 +01:00
